book_id,comment_id,comment_username,comment_timestamp,comment_location,comment_rating,comment_content,comment_isuseful
1068920,3672325118,喜羊羊,1675046214,江西,5,小时候看过，只关心爱情故事了，不过真的是很特别的男女主，过段时间重新看一下会不会有特殊的感受,0
1068920,3672300768,固执的傻瓜,1675044861,吉林,4,以前看过的补标一些,0
1068920,3672240142,余生皆是归途,1675040486,云南,5,独立自主坚强美丽的女主。,0
1068920,3671827797,🍋,1675004383,北京,5,很多年前的寒假实习，比起实习，更大的收获是利用空余读完的这本书。历史，战争，阶级，错位的爱情，还有斯佳丽的，我们的人生,0
1068920,3671786906,怀瑾握瑜,1675003116,湖南,4,只要自己足够优秀，没有爱情又何妨？,0
1068920,3671636719,冻干粉粉,1674998430,山东,5,Tomorrow is another day,0
1068920,3671597772,Mingo,1674997092,湖南,5,看完之后就完全哽住了，我很难说出我此刻的心情。然而我觉得作为文学作品，停在这里是最美的，破碎的美是最令人动容的。作为思嘉，她必然还将继续前进，从不回头看，相信明天是新的一天。,0
1068920,3670550929,余温,1674932133,河北,5,看过的书中最喜欢的,0
1068920,3670401482,楠方姑娘,1674923909,湖北,5,是蓬勃跌宕、而又充满生命力的斯嘉丽呀！Tomorrow is another day！,0
1068920,3670350086,et,1674922293,广东,,毕竟，明天又是另外一天了。,0
1068920,3670019828,Vicky,1674913173,上海,5,我最爱的女性题材小说，情节跌宕起伏，命运多舛而坚强。,0
1068920,3669953684,JeJe,1674911125,山东,5,"初中毕业的暑假读的，读的时候一直以为是happy ending，所以后半部分那么致郁都忍了。结果他妈是个be向半开放！！！！我直接裂了
难受了一个星期",0
1068920,3669947830,椰子和棉花🌸,1674910937,河北,4,小学时候看的，看得特别津津有味啊啊啊印象最深刻的就是女主穿绿色衣服那里，现在还忘不了。,0
1068920,3381900975,tcrwi,1674909771,北京,4,男人得坏而且有钱，女人得坏而且有钱。,0
1068920,2079611977,夏天的夏,1674908665,广东,5,书和电影一样精彩，百读不厌。 明天又是新的一天，这句话一直激励着我。,0
1068920,3669543850,枇杷树,1674896094,山东,5,史诗级的巨著,0
1068920,1804776921,鱼眼睛,1674891605,湖北,5,毕竟，明天又是另外的一天呢！,0
1068920,3669058930,Singin'in rain,1674876241,北京,5,补,0
1068920,3668260775,冯宝儿,1674827801,山西,4,女主敢爱敢恨，聪明果敢。时间过了很久，我有点不记得了，第一次读在初一第二次是看的电影在初三,0
1068920,3668120931,踏遍万水千山,1674823756,吉林,4,很喜欢的小说，很早就读过，印象非常深刻，经典！,0
1068920,3667700448,Fairycow77-,1674809066,四川,5,最最最喜欢的。,0
1068920,3132085455,CC,1674784193,河北,5,其他版本,0
1068920,3666999810,kellylyn,1674766098,贵州,5,有时在想自己的女性主义启蒙到底是从什么时候开始的，转念想到了《飘》，小学时在若干名著之中选择了这本书，当时只觉得被梗概吸引，到后面爱不释手，反复阅读，包括看了电影版《乱世佳人》。那时年纪小，不了解女性主义，但隐隐感受到一种悸动，这种悸动一直持续到上大学才慢慢明白，原来我的女性主义从那时就已经萌发，越来越能感受到好的女性艺术作品的重要性，要是玛格丽特米切尔能再留下点作品就好了！,0
1068920,3666719023,默尔索如是说,1674749670,北京,5,喜欢这本,0
1068920,3666566858,豆友VRi2p_ZJ9Y,1674745982,天津,5,不试试又怎么知道呢，即便现在的生活很痛苦，谁又知道明天发生什么,0
1068920,3662191244,蓉蓉rong,1674742649,重庆,5,此刻奶奶正在熟睡，一片安静的黑夜，没有人知道，我额头是在如何紧张，精神是在如何翻滚，又是在如何缓冲。,0
1068920,3666425428,罗乂山,1674742619,四川,5,"高中时候看的，
“明天又是新的一天”已经成了人生准则了，",0
1068920,3666239224,求索ss,1674737572,山东,5,人物的塑造让我很喜欢，是可以让我废寝忘食读下去的好作品,0
1068920,2430737957,想接近丞哥,1674734218,湖南,5,斯嘉丽是一个很立体的人，有着许多令人讨厌的缺点，但也不失为一名值得让人敬佩的女性。,0
1068920,3666087014,痞老板,1674732836,四川,4,我比较能get到的名著,0
1068920,3665589131,起个名很难,1674714415,广东,4,4.8吧，我不羡慕斯嘉丽，感情上太作以至于最后有点惨，但生活很理智。无欲无求勇敢生活会不会很完美呢？,0
1068920,3665514166,狂欢的绝佳时刻,1674711217,北京,5,明天又是新的一天。,0
1068920,3665429904,猫 ,1674707651,新疆,5,我喜欢斯嘉丽，她真实,0
1068920,3665397941,啦啦啦啦啦啦啦,1674706263,上海,5,美国南北战争前中后不同时期，站在战败方-南方人的角度，描写了以主角郝思嘉在面对旧制度旧文明的崩塌后的成长和奋斗。本书，尤其是之后改编成电影的《乱世佳人》因其对蓄奴的立场和白人主义的倾向还有对南北战争历史的解读在近年引起了巨大争议，历史需要归纳和总结，但是文学，特别是伟大的小说，正是在反抗归纳和总结，正是为了让个人从群体中分离出来，展现出个人的独特性。所以虽然其中的一些内容的确和现在的主流价值观是偏离的（本书出版于1936年），但郝思嘉这个人物的刻画是非常值得一读，相信每个人都可以从她的成长和从不屈服的独立精神中得到鼓舞。一个叛逆自私的小女孩在不断地惨痛和苦难中成长和自我迭代成长为一个独立的女性。太难想象竟然是30年代的书，并且在40年代就引入中国了。,0
1068920,3664659450,问筠筠,1674660254,江西,4,"女主非常独立。
爱情错过又何妨",0
1068920,3664167479,Tank,1674648488,湖南,5,哇，标记一下以前读过的书。斯嘉丽是我学生时代的最爱。毕竟，tomorrow is another day!,0
1068920,3663811110,裹裹,1674638179,四川,5,@2019-08-22 17:40:04,0
1068920,3663733124,山木先生,1674635757,北京,5,乱世佳人。,0
1068920,3663010674,栗子脑袋,1674612860,北京,4,斯嘉丽成长之路,0
1068920,3662798082,Sunny.s ★,1674586596,上海,5,小时候鲜读的几本中且最喜欢的一本,0
1068920,2643754592,杨园卡拉特拉瓦,1674577935,山西,5,最爱梅兰妮，次爱瑞特。读到最后想起了福贵，不过结束的时候一个还年轻，一个已然度过一生。,0
1068920,3662392754,发条橘子emu,1674573656,黑龙江,5,Tomorrow is another day,0
1068920,3661960049,Pamy,1674564303,天津,4,2003年 购买的内蒙古人民出版社 李献民的译本（中英文对照） 现在网上已经找不到此版了，世界名著译本一直再完善都越来越棒了，读大学时因学的翻译，为了强制自己学习也算完整读完了，多年过去尽管具体情节已经有点模糊了 ，是值得推荐的一本书,0
1068920,3661595767,秋水,1674553525,北京,5,还是许多年前读过,0
1068920,3661400462,就这样吧,1674547527,湖北,5,真的好看。补标,0
1068920,3661273375,Sunnie,1674543409,江西,3,上学时要求的名著,0
1068920,3661124012,链鱼吃竿,1674538285,山东,5,"“tomorrow is another day.”特别喜欢斯嘉丽，永远为自己活着，热切的追求自己想要的东西
“我们俩真可说是天生的一对，因为你和我一样，为人冷酷、贪婪而又无所顾忌，在所有认识你的人中，只有我在看清了你的真实面目之后还会爱你。我爱上了你，因为我想碰碰运气。”",0
1068920,3484151982,yy,1674517531,内蒙古,5,她是我唯一的梦，唯一存在过，呼吸过，在现实中不消失的梦！,0
1068920,3660500758,豆友266817485,1674496346,江苏,4,文笔不错，内容充实，还有一分不给因为美化了奴隶主！,0
1068920,3660368378,默丰,1674491980,北京,5,第二喜欢的外国名著。斯嘉丽竟有如此如野玫瑰一样炙热旺盛的生命力非常强悍。非常有魅力的女人！但是她有些事情做的太作了，不计后果，如果能多三思，应该也不需要如此生猛辛苦吧。,0
1068920,3660246458,LORRY,1674489124,江西,5,不管怎么样，明天又是新的一天。我喜欢斯嘉丽的性格，在南北战争年代能够保持自我，不随风飘零，不沉溺爱情，里面太多对于爱情比较成熟的见解。“爱你的人如果没有按你所希望的方式爱你，那并不代表他没有全心全意地爱过你。”,1
1068920,3660215837,微笑魅影,1674488502,山东,5,有生命力的女主，很多年之后懂了那个老太太对斯嘉丽说的那句人要有点害怕的东西，希望永远不懂,0
1068920,3660062521,豆友yikJocngxM,1674485558,河北,5,受益匪浅,0
1068920,3659566806,王芷馨,1674474696,广东,5,天啊天啊天啊这是陪伴我初中高中的书 至少二十遍的畅读 让斯嘉丽深深刻在我身体里 在青春期对我影响最大的勇气由此而来 想要的自己争取 这是斯嘉丽给我的礼物,0
1068920,3659172233,见贤思齐,1674464411,浙江,4,结局令人满意,0
1068920,3658924960,cauchyliu,1674457703,重庆,5,"乱世里一朵生命力旺盛的野玫瑰，这也许就是美国初创那代人的真实写照。
错过，得到，再次错过，我相信不屈不挠的女主就像塔拉生生不息的野草，失去的明天总会争取回来。",0
1068920,3658889475,momo,1674456732,江苏,5,我的人生之书,0
1068920,3449441242,挖挖机,1674455171,四川,4,优美而伟大的作品。让人想到《呼啸山庄》。对战争和失去母亲的感受的描写非常深刻而感人。一开始不是很喜欢主角郝思嘉，但是中期开始成长起来的，在生活的压力下变得尖刻甚至有点冷酷的性格，很真实,0
1068920,3658051382,取名字好困难,1674413069,上海,4,超喜欢,0
1068920,3160786004,Rain112358,1674399960,中国香港,5,面对失败绝不屈服,0
1068920,3656426140,peter Cao,1674363594,云南,5,"也许是我还不够成熟，尽管看到了在时代的骇浪中，斯嘉丽成长出的坚毅，面对生活的勇气，媚兰保留的宽容，伟大的品格。沉溺于过去，裹足不前的希礼，作为人，作为男人（我心目中的榜样）曾经顶天立地的白瑞德，，
但在所有中，真正，让我感到无法释怀的是只有那二者错过的爱情😭😭
（于现在的我而言，飘，是一本爱情小说），不知是可惜还是可悲还是可贺。",1
1068920,3549509392,真真的眞,1674360319,四川,5,反复观看，以前只是觉得船长好爱思嘉，思嘉却不那么爱瑞德。现在发现女人靠自己最重要，不要完全依靠别人,0
1068920,3656130779,吟风,1674333153,浙江,5,时代的变迁，观念的转变，人生的际遇，以及吵吵闹闹的爱情。充满了烟火气，也充满了偏见和争斗。一场战争最后带来的不仅仅是胜败。生活也是战争的延续。,0
1068920,3656019602,eve,1674318471,湖北,5,五年级花了一整个下午的时间读完，当时很多地方都没读懂，但那是我第一次认识了如此具有生命力、如此强大的女主，震撼了当时年幼的我，然而现在的我也被斯嘉丽持续影响着，从某种程度来说也算塑造了我的价值观人生观吧。,0
1068920,3655860606,无限续份咖喱,1674306049,浙江,5,“她知道，媚兰曾是她的宝剑和盾牌，曾是她的安慰和她的力量。”,0
1068920,3655691824,Cueue,1674290935,江苏,5,认为飘不是名著且论据是引经据典而得来的人，傻逼浓度百分百,0
1068920,3655556062,哈尼酱,1674281217,山西,4,幽默风趣的瑞特和坚强怀抱希望的女主。,0
1068920,3655540319,幺幺,1674280059,浙江,4,Tomorrow is another day！,0
1068920,3655510148,无穷御坂,1674277938,浙江,5,他说过一切动人的话，却唯独没说过我爱你。,0
1068920,2160949877,爱简单,1674261148,江苏,3,高中时就买过飘的双语本，左边原著，右边翻译。所谓西方名著，西方人喜欢，中国人则未必。盖文化差异性吧，大多数国人看原著，想必如我，爱煞了费雯丽吧。,0
1068920,3655153126,haze,1674232370,安徽,5,一生只写一本书，足矣。,0
24531956,3266920440,+——孔,1675493094,江苏,5,魔法永存,0
24531956,3679341685,墨时,1675486150,四川,5,陪伴了我一个学期的读物，很有趣，买了双语版本,0
24531956,3679190983,德拉科的糖果,1675476910,浙江,5,童年启蒙书 永远的乐园,0
24531956,3679135950,醋醋,1675471926,浙江,5,每个人的魔法启蒙书,0
24531956,3679079449,nagi,1675459530,江苏,5,很遗憾没有在更小的时候读过，在这个魔法设定已经饱和的现在读了这本书，虽然很精彩，但是少了一点新奇。,0
24531956,3678927507,ZAPHEARTYET,1675442970,贵州,4,童年啦~,0
24531956,3678923704,奚山,1675442791,美国,5,童年,0
24531956,3678803567,Dark Park,1675438064,河北,5,开启梦想的一个系列。见证了第五册到第七册大结局的漫长等待，也等到了影视化没有魔改，成就了一个不错的系列电影，也读到了“成人专供”的《偶发空缺》（情节几乎不记得了）。感谢罗琳！,0
24531956,3678493209,奥斯曼,1675426003,陕西,3,有啥好看的，人名能把读者弄晕，内容注水有点严重，情节也不精彩，实在看不进去,0
24531956,3678398433,来点运气,1675420847,浙江,5,绝,0
24531956,3678391088,笑脸,1675420402,北京,5,只看过一本，哈利波特与魔法石，电影都看了。,0
24531956,3678330291,~Hoover~,1675416709,贵州,5,无须多言,0
24531956,3678174076,Ms.W,1675407973,上海,5,补 简直童年回忆,0
24531956,3678043791,清风拥星,1675400180,湖南,5,再也没有比这更好的魔法小说了吧,0
24531956,3678027343,mysissi,1675399222,上海,,小时候读的,0
24531956,3677910392,无悲渊,1675392036,福建,4,24岁读《哈利波特》已经太晚了，更何况当时我试图快速读完好和女孩子搭话，看是看了，啥也没记住。现在回忆起来，也只能说确实是一套优秀的青少年读物。,0
24531956,3677881629,北,1675390088,北京,5,从未接近过霍格沃茨。,0
24531956,3677823537,阿咩仔,1675384880,湖南,4,补,0
24531956,3677773930,庸書賊,1675373119,广东,5,最爱的哈利波特！自四年级走进这个魔法世界就被吸引住了，长大后只要听到看到相关的周边都会心生亲切感，如此神奇的魔法～,0
24531956,3677428058,豆友mzWcARRzdk,1675348758,安徽,5,打着手电在被窝里翻着书，是青春,0
24531956,3677379993,≈0,1675347167,河南,5,曾经的精神支柱，全册读了五六遍，不知道为什么要读，只是一遍又一遍地读。现在和未来估计再不会读她，但无论什么时候，只要有猫头鹰叼着信来，我都会带着全部，去到霍格沃兹。,0
24531956,3677046893,逃离重力,1675332729,广东,5,小说比电影好看,0
24531956,3516228943,momo,1675329632,山东,5,这大概是我继福尔摩斯后读完的最长的一本书了，八千多页，从一开始一个略带稚气的童话世界，到越来越黑暗复杂的魔法世界，人物塑造真的非常立体，每个人既有优缺点，也既复杂又特点鲜明。跟着角色一路成长，喜欢的角色从罗恩到赫敏到金妮再到斯内普（其实很多都爱啦），像是做了一场的惊险又刺激的梦，看完之后心里空空的，感谢罗琳创造了一部如此伟大的作品。本以为以现在这个年纪的我已经错过了遇见这本书的最好的时间，但是读完后想说，经典就是经典，永远不会随着个人或整个岁月的发展而褪色，书里所隐喻的现实世界，所讨论的哲学问题，都证明了这绝不仅仅是一部青少年读物。接下来就是去补电影，继续跟着哈利冒险啦。,0
24531956,3676980626,易予,1675329193,河北,5,童年经典，开启阅读的大门,0
24531956,3676905362,冉流光,1675325410,河北,4,那个魔法世界，是每个人的向往和冒险！,0
24531956,3676868463,Sohm,1675323519,山东,5,年少时的最爱读物，必须满分,0
24531956,3676856659,minemmax,1675322877,福建,5,最爱,0
24531956,3676504690,燕北,1675303345,天津,5,初中时候开始的魔法之旅，当时一年一本的期待，特别好的适合所有人阅读的儿童文学。,0
24531956,3676471591,稷下湖水怪,1675300852,山东,4,高二读的合订本（应当是盗版书），将近一周没怎么上课，看的昏天黑地,0
24531956,3676471427,月白,1675300836,山东,5,奇幻瑰丽的世界，我记得看过两遍,0
24531956,3676418491,helen,1675294896,浙江,4,陪儿子看的，他挺喜欢,0
24531956,3676241390,GranOla,1675269915,北京,5,永远记得四年级那个走进书店的午后,0
24531956,3676019066,momo,1675262423,山东,5,我小时候真的很爱。,0
24531956,3675802038,极限碳水少女,1675254912,江苏,5,什么都可以是假的，但霍格沃兹必须是真的！🥺,1
24531956,3675764480,🎋,1675253262,山西,5,长大后重读，仍然惊叹于罗琳天马行空的想象，令人叹服的叙事，别具斤心的构思，和其中蕴含的鼓舞人心的力量。它表现勇敢，表现爱，表现忠诚，表现智慧，也表现邪恶，表现权力和疯狂。它讨论政治，讨论平等，讨论自由，也讨论死亡。但最终，它希望我们无论身处何种困境，无论周遭如何黑暗，都要相信爱和勇气，要善良宽和，正直忠诚。,0
24531956,3675761335,Elaine,1675253105,上海,5,我的童年,0
24531956,3675656857,墨染,1675247398,黑龙江,5,好看就完事了,0
24531956,2491310705,itsmiracle,1675233879,福建,5,终于听完了，接下来电影抽空再过一遍。,0
24531956,3675340394,tiantian-angel,1675230745,陕西,5,贯穿了我的小学，中学，大学时代,0
24531956,3675324733,拾徽玉,1675229977,安徽,3,最伟大的莫过于创造了魔法世界,0
24531956,3675177840,Kiki_sweet812,1675222682,山东,5,我的小世界。想像哈利一样勇敢，也羡慕他有罗恩一家这样可爱的朋友。羡慕他得到过足够的爱，有足够的能量去支持自己面对世界面对挑战。希望我生命中也能出现邓布利多、小天狼星、斯内普…这样的贵人，希望大家能更多爱护我一些🙏🫶从小学一直爱到成年，浅黄色/浅绿色的纸张伴随我进入魔法世界，当时的那个小女孩从没想过自己能一口气看完这么厚几本书😸我和我的朋友们都很喜欢哈利波特，想上格兰芬多想成为像狮子一样的勇敢坚毅的人。,0
24531956,3675125455,独自一人呐,1675219442,河南,5,哈利波特丨神奇动物在哪里。,0
24531956,3674995035,samibacon,1675203704,日本,3,电影好看，书一般,0
24531956,3674853596,April·,1675184137,上海,5,居然没马过 这个封面才是童年啊,0
24531956,3674780739,希,1675181139,广东,3,不懂为啥能超越那么多经典，在我看来平平无奇流量小说，阅读愉快，但也就仅限于愉快，可能是因为我先入为主的观看了很多电影，下意识定性为了类似轻小说的类型，怎么都喜欢不起来 看到评分这么高有点惊讶。。,0
24531956,3674629020,豆友NZLt-TVeX8,1675176111,浙江,,好看,0
24531956,3674245537,Gnot-KID,1675158782,广东,5,小时候最爱，读过好多遍了,0
24531956,3673841705,豆友Hgzaepazcw,1675136858,广东,5,真好,0
24531956,3673724685,昂山素鸡,1675129753,上海,5,当时只买了六七，前面的全是问同学借来看的，没想到现在已经绝版了，有些可惜，应该集一套的,0
24531956,3673698744,末度行吟,1675127863,江苏,5,永永远远的爱,0
24531956,3673692976,太平脯,1675127430,广东,,补标,0
24531956,3673582544,Karma,1675105670,北京,5,每个少年都需要的治愈魔法。一晃离我第一次看已经十来年了。,0
24531956,3088504951,小白还在想ID,1675101224,湖北,5,看完电影补了原著，有点遗憾没在小时候读，但也不算晚。,0
24531956,3673415115,Insel,1675095230,湖北,5,魔法世界开始的地方。感觉看过电影再结合书看，人物变得更加生动。永远忘不掉小天狼星死后书中描写的哈利的状态。电影里面只是简单带过，能看到更深刻的感情，很感动。,0
24531956,3673291078,饼干碎碎,1675091237,山东,5,梦想构建的,0
24531956,3673114245,飞不上天的大云,1675085275,上海,5,感谢他们在我成长的时候恰好出现,0
24531956,3672548010,清峄,1675058290,浙江,5,此生最爱的小说（从小学到现在读了十多遍,0
24531956,3672456110,郝思嘉,1675053611,江苏,5,还是最喜欢莱姆斯·卢平。,0
24531956,3672449812,我养猪的。,1675053263,上海,5,每年重温小说和电影，就好像我还没有长大。,0
24531956,3672430010,Tachyon,1675052138,重庆,4,第一部里面的Lily this Lily that笑死我了,0
24531956,3672236877,过水秋葵,1675040155,山东,4,精彩的故事,0
24531956,3672209838,莹莹啊✨,1675037161,浙江,5,这本书还是初中的时候读的，打开便停不下来，在蝉鸣的暑假时光里，走进异国幻境：魔法、友情、巫师。,0
24531956,3672093950,奇妙蓝色,1675015378,浙江,5,补标,0
24531956,3672034839,积极向上美羊羊,1675011779,重庆,5,我的奇幻小说的启蒙文，当时天天拿我姐的看，很喜欢捏,0
24531956,3671939788,Esther,1675007838,上海,5,从小学第一次读到魔法石，到期盼着每本出版第一时间购买，不记得读过多少遍，至今仍是青春时期的白月光。,0
